n,lamb,kappa,genErrRMT_emp,genErrEmp_emp,loss,epoch,step,epoch+step,type
212,1.0,55.19153976440429,0.43355343243761263,,1.1631032228469849,0,0,0.0,NN
212,10.0,67.83306503295898,0.42253287446444726,,1.1631032228469849,0,0,0.0,NN
212,100.0,175.74488067626953,0.437065930619706,,1.1631032228469849,0,0,0.0,NN
219,0.1,53.036801910400385,0.4325939357076939,,1.1631032228469849,0,0,0.0,NN
219,1.0,54.36457061767578,0.4306281563597565,,1.1631032228469849,0,0,0.0,NN
219,10.0,67.04556655883789,0.4191690054658463,,1.1631032228469849,0,0,0.0,NN
219,100.0,175.02745056152344,0.4334899678631711,,1.1631032228469849,0,0,0.0,NN
227,0.1,52.118638610839845,0.42952949535629226,,1.1631032228469849,0,0,0.0,NN
227,1.0,53.4529914855957,0.42746536421126535,,1.1631032228469849,0,0,0.0,NN
227,10.0,66.17858505249023,0.4154946780673241,,1.1631032228469849,0,0,0.0,NN
227,100.0,174.23721313476562,0.42956254071778444,,1.1631032228469849,0,0,0.0,NN
235,0.1,51.23380813598634,0.42664784140047607,,1.1631032228469849,0,0,0.0,NN
235,1.0,52.57473373413086,0.4244824896159565,,1.1631032228469849,0,0,0.0,NN
235,10.0,65.34444046020508,0.4119896072941499,,1.1631032228469849,0,0,0.0,NN
235,100.0,173.47655487060547,0.42579344144361464,,1.1631032228469849,0,0,0.0,NN
243,0.1,50.380033111572274,0.4239371126921171,,1.1631032228469849,0,0,0.0,NN
243,1.0,51.72750473022461,0.42166767541777983,,1.1631032228469849,0,0,0.0,NN
243,10.0,64.54086303710938,0.4086422685020852,,1.1631032228469849,0,0,0.0,NN
243,100.0,172.7435073852539,0.42217128863546266,,1.1631032228469849,0,0,0.0,NN
252,0.1,49.45406875610352,0.4210785454987231,,1.1631032228469849,0,0,0.0,NN
252,1.0,50.80891799926758,0.4186884540269175,,1.1631032228469849,0,0,0.0,NN
252,10.0,63.670860290527344,0.4050519333188908,,1.1631032228469849,0,0,0.0,NN
252,100.0,171.94961547851562,0.41825975628048406,,1.1631032228469849,0,0,0.0,NN
261,0.1,48.56213531494141,0.418408801752647,,1.1631032228469849,0,0,0.0,NN
261,1.0,49.924339294433594,0.415894423901618,,1.1631032228469849,0,0,0.0,NN
261,10.0,62.834373474121094,0.40163440115964283,,1.1631032228469849,0,0,0.0,NN
261,100.0,171.18608856201172,0.41450889528472284,,1.1631032228469849,0,0,0.0,NN
270,0.1,47.70184860229492,0.4159152439685999,,1.1631032228469849,0,0,0.0,NN
270,1.0,49.07140731811523,0.4132729572617893,,1.1631032228469849,0,0,0.0,NN
270,10.0,62.02907943725586,0.39837734857872636,,1.1631032228469849,0,0,0.0,NN
270,100.0,170.45086669921875,0.4109073243266775,,1.1631032228469849,0,0,0.0,NN
280,0.1,46.78048858642578,0.4133377117962313,,1.1631032228469849,0,0,0.0,NN
280,1.0,48.158233642578125,0.41054869483860984,,1.1631032228469849,0,0,0.0,NN
280,10.0,61.168327331542976,0.39493328418454887,,1.1631032228469849,0,0,0.0,NN
280,100.0,169.66486358642578,0.4070683436156714,,1.1631032228469849,0,0,0.0,NN
289,0.1,45.98023376464844,0.41118035278513937,,1.1631032228469849,0,0,0.0,NN
289,1.0,47.36534881591797,0.4082553628969338,,1.1631032228469849,0,0,0.0,NN
289,10.0,60.42221450805665,0.3919798384067642,,1.1631032228469849,0,0,0.0,NN
289,100.0,168.9834442138672,0.4037496841504466,,1.1631032228469849,0,0,0.0,NN
300,0.1,45.03680191040039,0.4087385204464627,,1.1631032228469849,0,0,0.0,NN
300,1.0,46.43095016479492,0.4056419496346275,,1.1631032228469849,0,0,0.0,NN
300,10.0,59.54447174072266,0.3885447418567609,,1.1631032228469849,0,0,0.0,NN
300,100.0,168.18172454833984,0.399856596567313,,1.1631032228469849,0,0,0.0,NN
310,0.1,44.210008239746095,0.40669271603061335,,1.1631032228469849,0,0,0.0,NN
310,1.0,45.61236572265625,0.4034351403422204,,1.1631032228469849,0,0,0.0,NN
310,10.0,58.776947021484375,0.38557672335181054,,1.1631032228469849,0,0,0.0,NN
310,100.0,167.4805908203125,0.3964624527596867,,1.1631032228469849,0,0,0.0,NN
321,0.1,43.33209381103516,0.40462099116934,,1.1631032228469849,0,0,0.0,NN
321,1.0,44.743526458740234,0.40118043300493933,,1.1631032228469849,0,0,0.0,NN
321,10.0,57.963802337646484,0.3824695813499342,,1.1631032228469849,0,0,0.0,NN
321,100.0,166.7377471923828,0.3928772444013656,,1.1631032228469849,0,0,0.0,NN
333,0.1,42.40950164794922,0.40256020889223126,,1.1631032228469849,0,0,0.0,NN
333,1.0,43.83085632324219,0.3989131193775648,,1.1631032228469849,0,0,0.0,NN
333,10.0,57.11137771606445,0.3792544207283708,,1.1631032228469849,0,0,0.0,NN
333,100.0,165.95895385742188,0.3891308163162065,,1.1631032228469849,0,0,0.0,NN
344,0.1,41.59377822875977,0.40084188609130045,,1.1631032228469849,0,0,0.0,NN
344,1.0,43.024261474609375,0.39699868026984114,,1.1631032228469849,0,0,0.0,NN
344,10.0,56.35955429077149,0.3764551593918107,,1.1631032228469849,0,0,0.0,NN
344,100.0,165.2720184326172,0.3858371466571176,,1.1631032228469849,0,0,0.0,NN
357,0.1,40.664117431640626,0.3990075664718121,,1.1631032228469849,0,0,0.0,NN
357,1.0,42.10544204711914,0.39492429002616947,,1.1631032228469849,0,0,0.0,NN
357,10.0,55.50493240356445,0.3733155085128586,,1.1631032228469849,0,0,0.0,NN
357,100.0,164.4911117553711,0.3821055730798804,,1.1631032228469849,0,0,0.0,NN
369,0.1,39.83677444458008,0.3974910009326197,,1.1631032228469849,0,0,0.0,NN
369,1.0,41.28816223144531,0.3931777657662928,,1.1631032228469849,0,0,0.0,NN
369,10.0,54.7464256286621,0.3705670694722766,,1.1631032228469849,0,0,0.0,NN
369,100.0,163.7979736328125,0.37880506886518595,,1.1631032228469849,0,0,0.0,NN
382,0.1,38.97155914306641,0.3960271924099676,,1.1631032228469849,0,0,0.0,NN
382,1.0,40.43391418457031,0.3914554078094435,,1.1631032228469849,0,0,0.0,NN
382,10.0,53.955352783203125,0.3677394768596481,,1.1631032228469849,0,0,0.0,NN
382,100.0,163.07499313354492,0.37537466263422764,,1.1631032228469849,0,0,0.0,NN
396,0.1,38.073480224609376,0.3946456117692745,,1.1631032228469849,0,0,0.0,NN
396,1.0,39.547706604003906,0.3897843190946455,,1.1631032228469849,0,0,0.0,NN
396,10.0,53.136634826660156,0.36485514012207787,,1.1631032228469849,0,0,0.0,NN
396,100.0,162.32665252685547,0.3718373305545221,,1.1631032228469849,0,0,0.0,NN
410,0.1,37.20790252685547,0.39345351041002435,,1.1631032228469849,0,0,0.0,NN
410,1.0,38.69408416748047,0.38829056349108226,,1.1631032228469849,0,0,0.0,NN
410,10.0,52.34995651245118,0.36212429699454135,,1.1631032228469849,0,0,0.0,NN
410,100.0,161.60745239257812,0.36845122989252715,,1.1631032228469849,0,0,0.0,NN
424,0.1,36.37260208129883,0.39243910417014954,,1.1631032228469849,0,0,0.0,NN
424,1.0,37.8708381652832,0.3869617884977454,,1.1631032228469849,0,0,0.0,NN
424,10.0,51.593116760253906,0.3595349293644653,,1.1631032228469849,0,0,0.0,NN
424,100.0,160.91539001464844,0.3652057051616937,,1.1631032228469849,0,0,0.0,NN
431,0.1,35.96568069458008,0.39199516784304156,0.39502161741256714,1.1631032228469849,0,0,0.0,NN
431,1.0,37.469970703125,0.38635583476506274,0.38888123631477356,1.1631032228469849,0,0,0.0,NN
431,10.0,51.225261688232415,0.3582897747556733,0.3618394732475281,1.1631032228469849,0,0,0.0,NN
431,100.0,160.57894134521484,0.3636325926029493,0.3687776029109955,1.1631032228469849,0,0,0.0,NN
439,0.1,35.50897369384766,0.3915376275193685,,1.1631032228469849,0,0,0.0,NN
439,1.0,37.02022171020508,0.3857088886790375,,1.1631032228469849,0,0,0.0,NN
439,10.0,50.81309509277343,0.3569050102823953,,1.1631032228469849,0,0,0.0,NN
439,100.0,160.20191192626953,0.3618733935159351,,1.1631032228469849,0,0,0.0,NN
455,0.1,34.62105712890625,0.3907748534575562,,1.1631032228469849,0,0,0.0,NN
455,1.0,36.146305084228516,0.3845539989261281,,1.1631032228469849,0,0,0.0,NN
455,10.0,50.013851165771484,0.3542513608139196,,1.1631032228469849,0,0,0.0,NN
455,100.0,159.47061157226562,0.3584728273021907,,1.1631032228469849,0,0,0.0,NN
471,0.1,33.76514205932617,0.39020567012707613,,1.1631032228469849,0,0,0.0,NN
471,1.0,35.304542541503906,0.383573722482296,,1.1631032228469849,0,0,0.0,NN
471,10.0,49.246131896972656,0.3517412726012763,,1.1631032228469849,0,0,0.0,NN
471,100.0,158.76782608032227,0.3552196174015959,,1.1631032228469849,0,0,0.0,NN
488,0.1,32.88838348388672,0.3898009643220888,,1.1631032228469849,0,0,0.0,NN
488,1.0,34.44297409057617,0.3827106724636779,,1.1631032228469849,0,0,0.0,NN
488,10.0,48.46256637573242,0.3492184785999574,,1.1631032228469849,0,0,0.0,NN
488,100.0,158.05016326904297,0.3519129384519954,,1.1631032228469849,0,0,0.0,NN
505,0.1,32.04298553466797,0.38959163250486245,,1.1631032228469849,0,0,0.0,NN
505,1.0,33.6129264831543,0.38201948049733414,,1.1631032228469849,0,0,0.0,NN
505,10.0,47.70985794067383,0.3468319888512721,,1.1631032228469849,0,0,0.0,NN
505,100.0,157.36032104492188,0.348749641712674,,1.1631032228469849,0,0,0.0,NN
523,0.1,31.17970237731934,0.3895722261905669,,1.1631032228469849,0,0,0.0,NN
523,1.0,32.766103744506836,0.3814626894910104,,1.1631032228469849,0,0,0.0,NN
523,10.0,46.9442024230957,0.34444115024148514,,1.1631032228469849,0,0,0.0,NN
523,100.0,156.65808868408203,0.3455453256666955,,1.1631032228469849,0,0,0.0,NN
541,0.1,30.346997833251955,0.3897509188321813,,1.1631032228469849,0,0,0.0,NN
541,1.0,31.950065612792972,0.3810745591679734,,1.1631032228469849,0,0,0.0,NN
541,10.0,46.2086067199707,0.3421784524972312,,1.1631032228469849,0,0,0.0,NN
541,100.0,155.98283767700195,0.3424797593925184,,1.1631032228469849,0,0,0.0,NN
560,0.1,29.498977279663087,0.3901452284233023,,1.1631032228469849,0,0,0.0,NN
560,1.0,31.119876861572266,0.38083670294984623,,1.1631032228469849,0,0,0.0,NN
560,10.0,45.462554931640625,0.33991738562824514,,1.1631032228469849,0,0,0.0,NN
560,100.0,155.29730987548828,0.3393835131827341,,1.1631032228469849,0,0,0.0,NN
580,0.1,28.638356781005864,0.3907793341615254,,1.1631032228469849,0,0,0.0,NN
580,1.0,30.27830696105957,0.38076525668475075,,1.1631032228469849,0,0,0.0,NN
580,10.0,44.708709716796875,0.3376665142609495,,1.1631032228469849,0,0,0.0,NN
580,100.0,154.6038055419922,0.33626812757821983,,1.1631032228469849,0,0,0.0,NN
601,0.1,27.76768646240235,0.39167791288571924,,1.1631032228469849,0,0,0.0,NN
601,1.0,29.42795562744141,0.3808760290913445,,1.1631032228469849,0,0,0.0,NN
601,10.0,43.94952392578125,0.3354331011688049,,1.1631032228469849,0,0,0.0,NN
601,100.0,153.90444946289062,0.3331442429406889,,1.1631032228469849,0,0,0.0,NN
622,0.1,26.9285026550293,0.39280721165568094,,1.1631032228469849,0,0,0.0,NN
622,1.0,28.609447479248047,0.3811658271656787,,1.1631032228469849,0,0,0.0,NN
622,10.0,43.22124099731445,0.3333210892814347,,1.1631032228469849,0,0,0.0,NN
622,100.0,153.23252868652344,0.3301601218790335,,1.1631032228469849,0,0,0.0,NN
644,0.1,26.08088073730469,0.39423084115153356,,1.1631032228469849,0,0,0.0,NN
644,1.0,27.78384780883789,0.381650704145753,,1.1631032228469849,0,0,0.0,NN
644,10.0,42.489158630371094,0.33122695307253613,,1.1631032228469849,0,0,0.0,NN
644,100.0,152.55595016479492,0.32717281086437106,,1.1631032228469849,0,0,0.0,NN
666,0.1,25.26337585449219,0.39589518147511127,,1.1631032228469849,0,0,0.0,NN
666,1.0,26.988794326782227,0.38231098402739894,,1.1631032228469849,0,0,0.0,NN
666,10.0,41.78657531738281,0.32924349268582837,,1.1631032228469849,0,0,0.0,NN
666,100.0,151.9054069519043,0.3243174247329177,,1.1631032228469849,0,0,0.0,NN
690,0.1,24.403632736206056,0.39798040927320893,,1.1631032228469849,0,0,0.0,NN
690,1.0,26.154033660888672,0.38322074777582693,,1.1631032228469849,0,0,0.0,NN
690,10.0,41.0515022277832,0.32719428668342077,,1.1631032228469849,0,0,0.0,NN
690,100.0,151.22332763671875,0.32134192015005236,,1.1631032228469849,0,0,0.0,NN
714,0.1,23.575154876708986,0.4003438712027546,,1.1631032228469849,0,0,0.0,NN
714,1.0,25.351070404052734,0.3843181771410042,,1.1631032228469849,0,0,0.0,NN
714,10.0,40.34698486328125,0.32525373855280043,,1.1631032228469849,0,0,0.0,NN
714,100.0,150.56804275512695,0.318501314330222,,1.1631032228469849,0,0,0.0,NN
740,0.1,22.71056709289551,0.4032163956508764,,1.1631032228469849,0,0,0.0,NN
740,1.0,24.51476097106934,0.3857080419489733,,1.1631032228469849,0,0,0.0,NN
740,10.0,39.61589431762695,0.3232626727735166,,1.1631032228469849,0,0,0.0,NN
740,100.0,149.88622283935547,0.3155647257570236,,1.1631032228469849,0,0,0.0,NN
766,0.1,21.877956008911134,0.40641343525894363,,1.1631032228469849,0,0,0.0,NN
766,1.0,23.711109161376953,0.3872967263625756,,1.1631032228469849,0,0,0.0,NN
766,10.0,38.91596221923828,0.3213761173968469,,1.1631032228469849,0,0,0.0,NN
766,100.0,149.23153686523438,0.31276372366541655,,1.1631032228469849,0,0,0.0,NN
793,0.1,21.044915771484376,0.41007967561084296,,1.1631032228469849,0,0,0.0,NN
793,1.0,22.908918380737305,0.3891471767336658,,1.1631032228469849,0,0,0.0,NN
793,10.0,38.21985626220703,0.3195170375493609,,1.1631032228469849,0,0,0.0,NN
793,100.0,148.57835006713867,0.3099877175534814,,1.1631032228469849,0,0,0.0,NN
821,0.1,20.21281204223633,0.4142592465312787,,1.1631032228469849,0,0,0.0,NN
821,1.0,22.109657287597656,0.39127174140843757,,1.1631032228469849,0,0,0.0,NN
821,10.0,37.52882957458496,0.31768634966578657,,1.1631032228469849,0,0,0.0,NN
821,100.0,147.9276580810547,0.30724106165127957,,1.1631032228469849,0,0,0.0,NN
850,0.1,19.382865524291994,0.4190021376060602,,1.1631032228469849,0,0,0.0,NN
850,1.0,21.314701080322266,0.39368292065370397,,1.1631032228469849,0,0,0.0,NN
850,10.0,36.84402847290039,0.31588433203018107,,1.1631032228469849,0,0,0.0,NN
850,100.0,147.28033447265625,0.3045274303269238,,1.1631032228469849,0,0,0.0,NN
880,0.1,18.55623016357422,0.42436415278402045,,1.1631032228469849,0,0,0.0,NN
880,1.0,20.525344848632812,0.396392348112809,,1.1631032228469849,0,0,0.0,NN
880,10.0,36.166465759277344,0.3141109288472462,,1.1631032228469849,0,0,0.0,NN
880,100.0,146.6371841430664,0.30185019303118876,,1.1631032228469849,0,0,0.0,NN
911,0.1,17.73394355773926,0.4304089988805221,,1.1631032228469849,0,0,0.0,NN
911,1.0,19.742794036865234,0.39941094267713695,,1.1631032228469849,0,0,0.0,NN
911,10.0,35.4970588684082,0.3123656351499374,,1.1631032228469849,0,0,0.0,NN
911,100.0,145.99889373779297,0.29921210043751406,,1.1631032228469849,0,0,0.0,NN
916,0.1,17.604205703735353,0.43143354208516627,0.4352148473262787,1.1631032228469849,0,0,0.0,NN
916,1.0,19.619590759277344,0.3999178864199775,0.40880388021469116,1.1631032228469849,0,0,0.0,NN
916,10.0,35.391876220703125,0.31209183043607586,0.3207637071609497,1.1631032228469849,0,0,0.0,NN
916,100.0,145.89833068847656,0.2987981472594399,0.3046143651008606,1.1631032228469849,0,0,0.0,NN
943,0.1,16.91695365905762,0.4372098817942733,,1.1631032228469849,0,0,0.0,NN
943,1.0,18.968177795410156,0.4027486576565956,,1.1631032228469849,0,0,0.0,NN
943,10.0,34.83663558959961,0.3106473104547033,,1.1631032228469849,0,0,0.0,NN
943,100.0,145.3660774230957,0.2966152665448044,,1.1631032228469849,0,0,0.0,NN
977,0.1,16.0820556640625,0.4450921537105408,,1.1631032228469849,0,0,0.0,NN
977,1.0,18.179882049560547,0.406528257750556,,1.1631032228469849,0,0,0.0,NN
977,10.0,34.166648864746094,0.30890465727790023,,1.1631032228469849,0,0,0.0,NN
977,100.0,144.7206573486328,0.29398623676718477,,1.1631032228469849,0,0,0.0,NN
1011,0.1,15.279149627685547,0.4536909563781691,,1.1631032228469849,0,0,0.0,NN
1011,1.0,17.425281524658203,0.410533849760021,,1.1631032228469849,0,0,0.0,NN
1011,10.0,33.52712631225586,0.3072386557832957,,1.1631032228469849,0,0,0.0,NN
1011,100.0,144.1010284423828,0.2914809070929676,,1.1631032228469849,0,0,0.0,NN
1047,0.1,14.461684799194336,0.4636297588796719,,1.1631032228469849,0,0,0.0,NN
1047,1.0,16.660905838012695,0.4150041526469234,,1.1631032228469849,0,0,0.0,NN
1047,10.0,32.88092613220215,0.30554901819050057,,1.1631032228469849,0,0,0.0,NN
1047,100.0,143.47107315063477,0.2889526444646292,,1.1631032228469849,0,0,0.0,NN
1084,0.1,13.654367065429687,0.4748065903418606,,1.1631032228469849,0,0,0.0,NN
1084,1.0,15.910320281982424,0.4198240277883656,,1.1631032228469849,0,0,0.0,NN
1084,10.0,32.247684478759766,0.30388360004025206,,1.1631032228469849,0,0,0.0,NN
1084,100.0,142.84963607788086,0.2864773582149639,,1.1631032228469849,0,0,0.0,NN
1122,0.1,12.857775306701658,0.48738690438582555,,1.1631032228469849,0,0,0.0,NN
1122,1.0,15.174374580383299,0.4249878063753325,,1.1631032228469849,0,0,0.0,NN
1122,10.0,31.62771224975586,0.30223994055316783,,1.1631032228469849,0,0,0.0,NN
1122,100.0,142.23690795898438,0.28405507416329534,,1.1631032228469849,0,0,0.0,NN
1162,0.1,12.05276355743408,0.5019477062094754,,1.1631032228469849,0,0,0.0,NN
1162,1.0,14.435897827148438,0.43062668229360207,,1.1631032228469849,0,0,0.0,NN
1162,10.0,31.006093978881836,0.3005746657813208,,1.1631032228469849,0,0,0.0,NN
1162,100.0,141.61786651611328,0.2816265842559725,,1.1631032228469849,0,0,0.0,NN
1203,0.1,11.261205291748047,0.5184203272068139,,1.1631032228469849,0,0,0.0,NN
1203,1.0,13.715495109558105,0.4365853160855658,,1.1631032228469849,0,0,0.0,NN
1203,10.0,30.399642944335938,0.2989290715845429,,1.1631032228469849,0,0,0.0,NN
1203,100.0,141.00900268554688,0.2792563280750346,,1.1631032228469849,0,0,0.0,NN
1245,0.1,10.483607864379882,0.5371008394621544,,1.1631032228469849,0,0,0.0,NN
1245,1.0,13.01396369934082,0.44283060244020533,,1.1631032228469849,0,0,0.0,NN
1245,10.0,29.808412551879886,0.2973004295651337,,1.1631032228469849,0,0,0.0,NN
1245,100.0,140.4103126525879,0.2769434211235095,,1.1631032228469849,0,0,0.0,NN
1289,0.1,9.703155136108398,0.5588672862579771,,1.1631032228469849,0,0,0.0,NN
1289,1.0,12.316686630249023,0.44946753868257977,,1.1631032228469849,0,0,0.0,NN
1289,10.0,29.219341278076172,0.29564908699387965,,1.1631032228469849,0,0,0.0,NN
1289,100.0,139.808349609375,0.27463570313234215,,1.1631032228469849,0,0,0.0,NN
1335,0.1,8.922736740112304,0.5843379895566325,,1.1631032228469849,0,0,0.0,NN
1335,1.0,11.626998901367188,0.456433849328865,,1.1631032228469849,0,0,0.0,NN
1335,10.0,28.634351730346683,0.2939759056014865,,1.1631032228469849,0,0,0.0,NN
1335,100.0,139.20466995239258,0.2723395083167188,,1.1631032228469849,0,0,0.0,NN
1382,0.1,8.161107635498047,0.6136244427027313,,1.1631032228469849,0,0,0.0,NN
1382,1.0,10.96192741394043,0.463488257807775,,1.1631032228469849,0,0,0.0,NN
1382,10.0,28.066926956176758,0.2923159637779644,,1.1631032228469849,0,0,0.0,NN
1382,100.0,138.6130256652832,0.27010656598954413,,1.1631032228469849,0,0,0.0,NN
1431,0.1,7.404003715515136,0.6481749127912073,,1.1631032228469849,0,0,0.0,NN
1431,1.0,10.30933666229248,0.4706598698120115,,1.1631032228469849,0,0,0.0,NN
1431,10.0,27.5056266784668,0.2906330135616246,,1.1631032228469849,0,0,0.0,NN
1431,100.0,138.02134323120117,0.2678907651726132,,1.1631032228469849,0,0,0.0,NN
1482,0.1,6.654748535156249,0.6891334168435191,,1.1631032228469849,0,0,0.0,NN
1482,1.0,9.672447204589844,0.47778685491207684,,1.1631032228469849,0,0,0.0,NN
1482,10.0,26.95188903808594,0.2889270577280792,,1.1631032228469849,0,0,0.0,NN
1482,100.0,137.43082809448242,0.26569670136659485,,1.1631032228469849,0,0,0.0,NN
1534,0.1,5.930638408660888,0.7368946589030912,,1.1631032228469849,0,0,0.0,NN
1534,1.0,9.065679550170898,0.48453929620052827,,1.1631032228469849,0,0,0.0,NN
1534,10.0,26.416992187499996,0.28723038013891555,,1.1631032228469849,0,0,0.0,NN
1534,100.0,136.8534164428711,0.2635679331045855,,1.1631032228469849,0,0,0.0,NN
1588,0.1,5.2209735870361325,0.7937126833863573,,1.1631032228469849,0,0,0.0,NN
1588,1.0,8.479195594787598,0.49082369350404426,,1.1631032228469849,0,0,0.0,NN
1588,10.0,25.890962600708008,0.2855096220062809,,1.1631032228469849,0,0,0.0,NN
1588,100.0,136.27831268310547,0.26146405389000094,,1.1631032228469849,0,0,0.0,NN
1644,0.1,4.531143760681152,0.8610486742852836,,1.1631032228469849,0,0,0.0,NN
1644,1.0,7.915904521942139,0.4963656161149705,,1.1631032228469849,0,0,0.0,NN
1644,10.0,25.37482452392578,0.28376491261675896,,1.1631032228469849,0,0,0.0,NN
1644,100.0,135.70640563964844,0.259387994680755,,1.1631032228469849,0,0,0.0,NN
1702,0.1,3.8680754661560064,0.9396970614962273,,1.1631032228469849,0,0,0.0,NN
1702,1.0,7.378493309020996,0.5008665592507965,,1.1631032228469849,0,0,0.0,NN
1702,10.0,24.869458198547363,0.2819967802866244,,1.1631032228469849,0,0,0.0,NN
1702,100.0,135.13849639892578,0.2573424671116532,,1.1631032228469849,0,0,0.0,NN
1762,0.1,3.2409006118774415,1.028290010917355,,1.1631032228469849,0,0,0.0,NN
1762,1.0,6.869322776794434,0.5040247009490105,,1.1631032228469849,0,0,0.0,NN
1762,10.0,24.3756103515625,0.2802056139704214,,1.1631032228469849,0,0,0.0,NN
1762,100.0,134.57530975341797,0.2553294487363634,,1.1631032228469849,0,0,0.0,NN
1825,0.1,2.6528249740600587,1.1218313426244328,,1.1631032228469849,0,0,0.0,NN
1825,1.0,6.382999897003174,0.5055718850122293,,1.1631032228469849,0,0,0.0,NN
1825,10.0,23.88634967803955,0.2783634304472061,,1.1631032228469849,0,0,0.0,NN
1825,100.0,134.00864791870117,0.25331960354224425,,1.1631032228469849,0,0,0.0,NN
1889,0.1,2.137177324295044,1.2019340860530618,,1.1631032228469849,0,0,0.0,NN
1889,1.0,5.93638277053833,0.5052357202701763,,1.1631032228469849,0,0,0.0,NN
1889,10.0,23.417699813842773,0.2765294944861593,,1.1631032228469849,0,0,0.0,NN
1889,100.0,133.45703125,0.251378168217256,,1.1631032228469849,0,0,0.0,NN
1946,0.1,1.7526718139648438,1.2434172631655165,1.2573093175888062,1.1631032228469849,0,0,0.0,NN
